id,gameId,league,homeTeam,awayTeam,awayScore,homeScore,isGameOfTheWeek,manual_gotw,seasonIndex,stageIndex,weekIndex,status,simmed,scheduled_date_time,home_team_spread,away_team_spread
3706313,543031458,Magtus,Browns,Jaguars,28,24,False,False,2,1,7,2,False,,0.0,0.0
3706312,543031454,Magtus,Buccaneers,Ravens,14,28,False,False,2,1,7,3,False,,0.0,0.0
3706311,543031449,Magtus,Bears,Vikings,34,7,False,False,2,1,7,2,False,,0.0,0.0
3706316,543031468,Magtus,Bengals,Panthers,24,27,False,False,2,1,7,3,False,,0.0,0.0
3706334,543031463,Magtus,Chargers,Falcons,31,38,False,False,2,1,8,3,False,,0.0,0.0
3706327,543031461,Magtus,Ravens,Bengals,42,35,False,False,2,1,8,2,False,,0.0,0.0
3706326,543031460,Magtus,Titans,Texans,28,31,False,False,2,1,8,3,False,,0.0,0.0
3706328,543031465,Magtus,Patriots,Jets,20,31,True,True,2,1,8,3,False,,-2.5,2.5
3706329,543031476,Magtus,Giants,Seahawks,28,31,False,False,2,1,8,3,False,,0.0,0.0
3706330,543031477,Magtus,Dolphins,Lions,48,35,False,False,2,1,8,2,False,,0.0,0.0
3706331,543031483,Magtus,Chiefs,Colts,28,19,False,False,2,1,8,2,False,,0.0,0.0
3706332,543031485,Magtus,Cowboys,Rams,14,21,False,False,2,1,8,3,False,,0.0,0.0
3706335,543031474,Magtus,49ers,Commanders,44,52,False,False,2,1,8,3,False,,0.0,0.0
3706336,543031484,Magtus,Broncos,Panthers,17,20,False,False,2,1,8,3,False,,0.0,0.0
3706337,543031467,Magtus,Saints,Browns,35,14,False,False,2,1,8,2,False,,0.0,0.0
3706338,543031469,Magtus,Raiders,Bills,35,28,False,False,2,1,8,2,False,,0.0,0.0
3706339,543031466,Magtus,Jaguars,Eagles,26,43,False,False,2,1,8,3,False,,0.0,0.0
3706333,543031473,Magtus,Packers,Buccaneers,45,38,False,False,2,1,8,2,False,,0.0,0.0
3706343,543031491,Magtus,Ravens,Steelers,31,28,False,False,2,1,9,2,False,,0.0,0.0
3706351,543031482,Magtus,Falcons,Lions,42,35,False,False,2,1,9,2,False,,0.0,0.0
3706353,543031479,Magtus,Seahawks,Commanders,12,13,False,False,2,1,9,3,False,,0.0,0.0
3706352,543031480,Magtus,Jaguars,Titans,21,52,False,False,2,1,9,3,False,,0.0,0.0
3706348,543031481,Magtus,Raiders,Chargers,31,21,True,True,2,1,9,2,False,,2.5,-2.5
3706350,543031497,Magtus,Cardinals,49ers,17,35,False,False,2,1,9,3,False,,0.0,0.0
3706347,543031499,Magtus,Packers,Bears,21,3,False,False,2,1,9,2,False,,0.0,0.0
3706349,543031486,Magtus,Vikings,Buccaneers,21,31,False,False,2,1,9,3,False,,0.0,0.0
3706346,543031498,Magtus,Bengals,Colts,23,28,False,False,2,1,9,3,False,,0.0,0.0
3706345,543031495,Magtus,Eagles,Cowboys,24,30,False,False,2,1,9,3,False,,0.0,0.0
3706344,543031492,Magtus,Browns,Giants,45,51,False,False,2,1,9,3,False,,0.0,0.0
3706340,543031475,Magtus,Bills,Chiefs,14,41,False,False,2,1,9,3,False,,0.0,0.0
3706341,543031478,Magtus,Panthers,Saints,28,24,False,False,2,1,9,2,False,,0.0,0.0
3706342,543031487,Magtus,Jets,Dolphins,14,35,False,False,2,1,9,3,False,,0.0,0.0
3706363,543031510,Magtus,Raiders,Seahawks,45,43,False,False,2,1,10,2,False,,0.0,0.0
3706365,543031501,Magtus,Broncos,Rams,21,35,False,False,2,1,10,3,False,,0.0,0.0
3706362,543031488,Magtus,Cardinals,Eagles,22,27,False,False,2,1,10,3,False,,0.0,0.0
3706355,543031490,Magtus,Ravens,Saints,7,38,False,False,2,1,10,3,False,,0.0,0.0
3706359,543031505,Magtus,Steelers,Titans,17,14,False,False,2,1,10,2,False,,0.0,0.0
3706368,543031496,Magtus,Commanders,Cowboys,37,42,False,False,2,1,10,3,False,,0.0,0.0
3706367,543031494,Magtus,Vikings,Packers,26,14,False,False,2,1,10,2,False,,0.0,0.0
3706357,543031500,Magtus,Browns,Falcons,28,35,True,True,2,1,10,3,False,,-1.5,1.5
3706358,543031502,Magtus,Bears,Panthers,14,17,False,False,2,1,10,3,False,,0.0,0.0
3706360,543031507,Magtus,Texans,Jaguars,49,28,False,False,2,1,10,2,False,,0.0,0.0
3706366,543031515,Magtus,Lions,Jets,35,42,False,False,2,1,10,3,False,,0.0,0.0
3706354,543031489,Magtus,Giants,49ers,7,34,False,False,2,1,10,3,False,,0.0,0.0
3706356,543031493,Magtus,Dolphins,Patriots,21,18,False,False,2,1,10,2,False,,0.0,0.0
3706361,543031513,Magtus,Buccaneers,Bengals,21,24,False,False,2,1,10,3,False,,0.0,0.0
3706364,543031514,Magtus,Chargers,Bills,42,45,False,False,2,1,10,3,False,,-1.5,1.5
3706374,543031530,Magtus,Titans,Ravens,24,28,False,False,2,1,11,3,False,,0.0,0.0
3706381,543031511,Magtus,Lions,Patriots,29,28,False,False,2,1,11,2,False,,0.0,0.0
3706380,543031508,Magtus,Colts,Commanders,24,23,False,False,2,1,11,2,False,,0.0,0.0
3706379,543031506,Magtus,Packers,Bills,49,14,False,False,2,1,11,2,False,,0.0,0.0
3706378,543031527,Magtus,Seahawks,Rams,10,27,False,False,2,1,11,3,False,,0.0,0.0
3706377,543031516,Magtus,49ers,Cardinals,28,21,False,False,2,1,11,2,False,,0.0,0.0
3706373,543031526,Magtus,Bears,Jets,31,21,False,False,2,1,11,2,False,,0.0,0.0
3706375,543031531,Magtus,Panthers,Steelers,42,7,False,False,2,1,11,2,False,,0.0,0.0
3706370,543031504,Magtus,Eagles,Giants,31,32,False,False,2,1,11,3,False,,0.0,0.0
3706383,543031509,Magtus,Chargers,Broncos,28,47,False,False,2,1,11,3,False,,0.0,0.0
3706382,543031512,Magtus,Cowboys,Jaguars,38,19,False,False,2,1,11,2,False,,0.0,0.0
3706376,543031517,Magtus,Buccaneers,Saints,34,31,False,False,2,1,11,2,False,,0.0,0.0
3706371,543031518,Magtus,Bengals,Texans,17,31,True,True,2,1,11,3,False,,7.5,-7.5
3706369,543031503,Magtus,Vikings,Falcons,24,21,False,False,2,1,11,2,False,,4.5,-4.5
3706372,543031519,Magtus,Dolphins,Chiefs,17,28,False,False,2,1,11,3,False,,0.0,0.0
3706387,543031543,Magtus,Browns,Chargers,35,49,False,False,2,1,12,3,False,,0.0,0.0
3706393,543031523,Magtus,Raiders,Titans,17,38,False,False,2,1,12,3,False,,0.0,0.0
3706394,543031534,Magtus,Colts,Texans,17,20,False,False,2,1,12,3,False,,0.0,0.0
3706395,543031525,Magtus,Jets,Packers,38,21,False,False,2,1,12,2,False,,0.0,0.0
3706396,543031528,Magtus,Cardinals,Seahawks,35,10,False,False,2,1,12,2,False,,0.0,0.0
3706397,543031529,Magtus,Cowboys,Eagles,29,13,True,True,2,1,12,2,False,,-3.5,3.5
3706384,543031520,Magtus,Jaguars,Bengals,10,45,False,False,2,1,12,3,False,,0.0,0.0
3706389,543031545,Magtus,Patriots,Vikings,20,24,False,False,2,1,12,3,False,,0.0,0.0
3706390,543031546,Magtus,Lions,Bears,42,48,False,False,2,1,12,3,False,,0.0,0.0
3706392,543031522,Magtus,49ers,Chiefs,24,13,False,False,2,1,12,2,False,,0.0,0.0
3706391,543031521,Magtus,Rams,Giants,35,13,False,False,2,1,12,2,False,,0.0,0.0
3706386,543031537,Magtus,Bills,Broncos,30,24,False,False,2,1,12,2,True,,0.0,0.0
3706385,543031524,Magtus,Falcons,Ravens,17,27,False,False,2,1,12,3,False,,0.0,0.0
3706388,543031544,Magtus,Saints,Steelers,27,10,False,False,2,1,12,2,False,,0.0,0.0
3706399,543031535,Magtus,Bengals,Steelers,22,30,False,False,2,1,13,3,False,,0.0,0.0
3706401,543031538,Magtus,Jets,Patriots,25,35,False,False,2,1,13,3,False,,0.0,0.0
3706402,543031539,Magtus,Dolphins,Broncos,17,21,False,False,2,1,13,3,False,,0.0,0.0
3706403,543031541,Magtus,Commanders,Giants,17,41,False,False,2,1,13,3,False,,0.0,0.0
3706404,543031547,Magtus,Vikings,49ers,28,31,False,False,2,1,13,3,False,,0.0,0.0
3706411,543031533,Magtus,Cowboys,Bears,24,41,False,False,2,1,13,3,False,,0.0,0.0
3706408,543031563,Magtus,Chargers,Raiders,17,14,True,True,2,1,13,2,False,,-1.5,1.5
3706398,543031532,Magtus,Texans,Browns,35,25,False,False,2,1,13,2,False,,0.0,0.0
3706400,543031536,Magtus,Jaguars,Colts,9,27,False,False,2,1,13,3,False,,0.0,0.0
3706410,543031540,Magtus,Chiefs,Saints,18,21,False,False,2,1,13,3,False,,0.0,0.0
3706409,543031542,Magtus,Seahawks,Falcons,6,41,False,False,2,1,13,3,False,,0.0,0.0
3706407,543031561,Magtus,Bills,Lions,34,31,False,False,2,1,13,2,True,,0.0,0.0
3706406,543031560,Magtus,Cardinals,Rams,3,27,False,False,2,1,13,3,False,,0.0,0.0
3706405,543031559,Magtus,Panthers,Buccaneers,35,21,False,False,2,1,13,2,False,,0.0,0.0
3706414,543031552,Magtus,Packers,Dolphins,21,31,False,False,2,1,14,3,False,,0.0,0.0
3706413,543031551,Magtus,Patriots,Raiders,31,27,False,False,2,1,14,2,False,,0.0,0.0
3706412,543031550,Magtus,Vikings,Bills,27,38,False,False,2,1,14,3,True,,0.0,0.0
3706418,543031558,Magtus,Titans,Jets,37,31,False,False,2,1,14,2,False,,0.0,0.0
3706421,543031578,Magtus,Giants,Colts,17,27,False,False,2,1,14,3,False,,0.0,0.0
3706423,543031567,Magtus,Commanders,Rams,0,38,False,False,2,1,14,3,False,,0.0,0.0
3706424,543031573,Magtus,49ers,Seahawks,27,24,False,False,2,1,14,2,False,,0.0,0.0
3706425,543031554,Magtus,Chargers,Jaguars,23,21,True,True,2,1,14,2,False,,0.0,0.0
3706426,543031549,Magtus,Buccaneers,Lions,35,21,False,False,2,1,14,2,False,,0.0,0.0
3706427,543031548,Magtus,Cowboys,Cardinals,22,25,False,False,2,1,14,3,False,,0.0,0.0
3706417,543031556,Magtus,Steelers,Browns,35,24,False,False,2,1,14,2,False,,0.0,0.0
3706416,543031555,Magtus,Bengals,Ravens,20,28,False,False,2,1,14,3,False,,0.0,0.0
3706415,543031553,Magtus,Eagles,Texans,17,35,False,False,2,1,14,3,False,,0.0,0.0
3706422,543031557,Magtus,Broncos,Chiefs,14,26,False,False,2,1,14,3,False,,0.0,0.0
3706420,543031575,Magtus,Panthers,Falcons,38,17,False,False,2,1,14,2,False,,0.0,0.0
3706419,543031562,Magtus,Bears,Saints,13,10,False,False,2,1,14,2,False,,0.0,0.0
3706433,543031583,Magtus,Bills,Jets,34,28,False,False,2,1,15,2,True,,0.0,0.0
3706438,543031572,Magtus,Rams,Cardinals,12,9,False,False,2,1,15,2,False,,0.0,0.0
3706437,543031565,Magtus,Broncos,Chargers,24,17,False,False,2,1,15,2,False,,0.0,0.0
3706436,543031564,Magtus,49ers,Cowboys,42,35,False,False,2,1,15,2,False,,0.0,0.0
3706435,543031594,Magtus,Giants,Eagles,15,38,False,False,2,1,15,3,False,,0.0,0.0
3706429,543031569,Magtus,Buccaneers,Bears,22,16,False,False,2,1,15,2,False,,0.0,0.0
3706434,543031586,Magtus,Falcons,Saints,24,38,False,False,2,1,15,3,False,,0.0,0.0
3706440,543031590,Magtus,Lions,Vikings,35,48,False,False,2,1,15,3,False,,0.0,0.0
3706432,543031576,Magtus,Jaguars,Patriots,31,38,False,False,2,1,15,3,False,,0.0,0.0
3706431,543031574,Magtus,Texans,Commanders,30,24,False,False,2,1,15,2,False,,0.0,0.0
3706430,543031570,Magtus,Dolphins,Bengals,24,21,False,False,2,1,15,2,False,,0.0,0.0
3706441,543031579,Magtus,Packers,Seahawks,24,20,False,False,2,1,15,2,False,,0.0,0.0
3706428,543031566,Magtus,Panthers,Browns,35,21,False,False,2,1,15,2,False,,0.0,0.0
3706439,543031577,Magtus,Raiders,Chiefs,11,28,False,False,2,1,15,3,False,,0.0,0.0
3706443,543031571,Magtus,Steelers,Ravens,7,30,False,False,2,1,15,3,False,,0.0,0.0
3706442,543031568,Magtus,Titans,Colts,27,35,False,False,2,1,15,3,False,,0.0,0.0
3706447,543031592,Magtus,Saints,Buccaneers,24,27,False,False,2,1,16,3,False,,0.0,0.0
3706444,543031582,Magtus,Jets,Vikings,31,38,True,False,2,1,16,3,False,,0.0,0.0
3706456,543031610,Magtus,Browns,Titans,21,35,False,False,2,1,16,3,False,,0.0,0.0
3706451,543031605,Magtus,Panthers,Cowboys,27,48,False,False,2,1,16,3,False,,0.0,0.0
3706450,543031601,Magtus,Falcons,Bengals,24,35,False,False,2,1,16,3,False,,0.0,0.0
3706448,543031593,Magtus,Ravens,Chiefs,28,21,False,False,2,1,16,2,False,,0.0,0.0
3706452,543031588,Magtus,Seahawks,49ers,20,38,False,False,2,1,16,3,False,,0.0,0.0
3706446,543031587,Magtus,Steelers,Eagles,35,27,False,False,2,1,16,2,False,,0.0,0.0
3706445,543031584,Magtus,Bears,Lions,45,13,False,False,2,1,16,2,False,,0.0,0.0
3706449,543031597,Magtus,Colts,Bills,30,17,False,False,2,1,16,2,False,,0.0,0.0
3706453,543031591,Magtus,Cardinals,Giants,41,38,False,False,2,1,16,2,False,,0.0,0.0
3706454,543031589,Magtus,Rams,Raiders,24,6,False,False,2,1,16,2,False,,0.0,0.0
3706455,543031595,Magtus,Chargers,Dolphins,0,31,False,False,2,1,16,3,False,,0.0,0.0
3706457,543031580,Magtus,Patriots,Packers,35,36,False,False,2,1,16,3,False,,0.0,0.0
3706458,543031581,Magtus,Commanders,Jaguars,56,42,False,False,2,1,16,2,False,,0.0,0.0
3706459,543031585,Magtus,Broncos,Texans,27,52,False,False,2,1,16,3,False,,0.0,0.0
3706463,543031603,Magtus,Chiefs,Broncos,28,34,False,False,2,1,17,3,False,,0.0,0.0
3706471,543031599,Magtus,Cardinals,Raiders,30,24,False,False,2,1,17,2,False,,0.0,0.0
3706473,543031615,Magtus,Titans,Giants,21,7,False,False,2,1,17,2,False,,0.0,0.0
3706474,543031627,Magtus,Rams,Seahawks,37,0,False,False,2,1,17,2,False,,0.0,0.0
3706475,543031608,Magtus,Patriots,Chargers,25,30,False,False,2,1,17,3,False,,0.0,0.0
3706461,543031600,Magtus,Bills,Dolphins,9,39,False,False,2,1,17,3,False,,0.0,0.0
3706472,543031604,Magtus,49ers,Buccaneers,21,18,False,False,2,1,17,2,False,,0.0,0.0
3706464,543031606,Magtus,Saints,Panthers,21,13,False,False,2,1,17,2,False,,0.0,0.0
3706460,543031596,Magtus,Eagles,Vikings,24,14,True,False,2,1,17,2,False,,0.0,0.0
3706462,543031602,Magtus,Jets,Steelers,21,14,False,False,2,1,17,2,False,,0.0,0.0
3706465,543031607,Magtus,Ravens,Colts,27,24,False,False,2,1,17,2,False,,0.0,0.0
3706466,543031609,Magtus,Jaguars,Texans,20,26,False,False,2,1,17,3,False,,0.0,0.0
3706467,543031611,Magtus,Browns,Bengals,14,21,False,False,2,1,17,3,False,,0.0,0.0
3706468,543031598,Magtus,Packers,Lions,54,41,False,False,2,1,17,2,False,,0.0,0.0
3706469,543031622,Magtus,Cowboys,Commanders,21,14,False,False,2,1,17,2,False,,0.0,0.0
3706470,543031626,Magtus,Falcons,Bears,21,34,False,False,2,1,17,3,False,,0.0,0.0
3930711,543031618,Magtus,Browns,Jets,24,7,True,False,2,1,18,2,False,,0.0,0.0
3930714,543031616,Magtus,Falcons,Eagles,17,18,False,False,2,1,18,3,False,,0.0,0.0
3930716,543031620,Magtus,Commanders,Vikings,35,28,False,False,2,1,18,2,False,,0.0,0.0
3930713,543031621,Magtus,Raiders,Steelers,26,42,False,False,2,1,18,3,False,,0.0,0.0
3930715,543031613,Magtus,Bills,Bengals,22,38,False,False,2,1,18,3,False,,0.0,0.0
3930712,543031612,Magtus,Lions,Giants,24,45,False,False,2,1,18,3,False,,0.0,0.0
3932290,543031617,Magtus,Jaguars,Jets,24,31,True,False,2,1,19,3,False,,0.0,0.0
3932291,543031614,Magtus,Seahawks,Vikings,17,30,False,False,2,1,19,3,False,,0.0,0.0
3932293,543031625,Magtus,Lions,Falcons,26,38,False,False,2,1,19,3,False,,0.0,0.0
3932292,543031628,Magtus,Raiders,Bills,36,7,False,False,2,1,19,2,False,,0.0,0.0
3952437,543031629,Magtus,Seahawks,Lions,33,55,False,False,2,1,20,3,False,,0.0,0.0
3952436,543031624,Magtus,Jaguars,Bills,28,38,False,False,2,1,20,3,False,,0.0,0.0
3952429,543031639,Magtus,Seahawks,Jaguars,26,45,False,False,2,1,22,3,False,,0.0,0.0
3979331,543031615,Magtus,Texans,Panthers,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979332,543031617,Magtus,Cowboys,Browns,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979321,543031625,Magtus,Buccaneers,Ravens,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979330,543031627,Magtus,Vikings,Jets,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979320,543031639,Magtus,Bengals,Packers,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979324,543031614,Magtus,Colts,Rams,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979326,543031620,Magtus,Dolphins,49ers,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979329,543031616,Magtus,Jaguars,Falcons,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979323,543031613,Magtus,Eagles,Chargers,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979325,543031618,Magtus,Commanders,Steelers,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979333,543031628,Magtus,Chiefs,Seahawks,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979319,543031624,Magtus,Broncos,Cardinals,0,0,True,False,3,0,0,1,False,,0.0,0.0
3979322,543031608,Magtus,Titans,Lions,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979327,543031621,Magtus,Patriots,Giants,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979328,543031629,Magtus,Bills,Bears,0,0,False,False,3,0,0,1,False,,0.0,0.0
3979334,543031612,Magtus,Raiders,Saints,0,0,False,False,3,0,0,1,False,,0.0,0.0
3986832,543031573,Magtus,Commanders,Bills,34,24,False,False,3,1,0,2,False,,0.0,0.0
3986830,543031569,Magtus,Steelers,Cardinals,21,38,False,False,3,1,0,3,False,,0.0,0.0
3986838,543031567,Magtus,Jets,Giants,28,10,False,False,3,1,0,2,False,,0.0,0.0
3986839,543031574,Magtus,Falcons,Lions,21,17,False,False,3,1,0,2,False,,0.0,0.0
3986841,543031577,Magtus,Broncos,Raiders,42,38,False,False,3,1,0,2,False,,0.0,0.0
3986842,543031548,Magtus,Seahawks,Jaguars,10,31,False,False,3,1,0,3,False,,0.0,0.0
3986831,543031572,Magtus,Panthers,Saints,7,26,False,False,3,1,0,3,False,,0.0,0.0
3986827,543031549,Magtus,Titans,Buccaneers,35,27,False,False,3,1,0,2,False,,0.0,0.0
3986835,543031570,Magtus,49ers,Packers,52,38,False,False,3,1,0,2,False,,0.0,0.0
3986840,543031583,Magtus,Vikings,Eagles,37,11,False,False,3,1,0,2,False,,0.0,0.0
3986828,543031564,Magtus,Ravens,Bengals,17,24,False,False,3,1,0,3,False,,0.0,0.0
3986829,543031565,Magtus,Patriots,Dolphins,24,28,False,False,3,1,0,3,False,,0.0,0.0
3986833,543031576,Magtus,Bears,Cowboys,17,14,False,False,3,1,0,2,False,,0.0,0.0
3986834,543031594,Magtus,Browns,Chiefs,32,38,False,False,3,1,0,3,False,,0.0,0.0
3986836,543031586,Magtus,Chargers,Texans,17,35,False,False,3,1,0,3,False,,0.0,0.0
3986837,543031554,Magtus,Rams,Colts,21,28,False,False,3,1,0,3,False,,0.0,0.0
3986857,543031540,Magtus,Eagles,Jets,21,19,False,False,3,1,1,2,False,,0.0,0.0
3986865,543031563,Magtus,Giants,Patriots,14,20,False,False,3,1,1,3,False,,0.0,0.0
3986856,543031533,Magtus,Packers,Rams,19,35,False,False,3,1,1,3,False,,0.0,0.0
3986859,543031551,Magtus,Vikings,49ers,28,29,False,False,3,1,1,3,False,,0.0,0.0
3986871,543031575,Magtus,Cardinals,Bears,31,52,False,False,3,1,1,3,False,,0.0,0.0
3986866,543031542,Magtus,Buccaneers,Panthers,35,38,False,False,3,1,1,3,False,,0.0,0.0
3986867,543031556,Magtus,Seahawks,Steelers,24,35,False,False,3,1,1,3,False,,0.0,0.0
3986868,543031561,Magtus,Dolphins,Commanders,29,28,False,False,3,1,1,2,False,,0.0,0.0
3986869,543031578,Magtus,Bengals,Raiders,21,13,False,False,3,1,1,2,False,,0.0,0.0
3986870,543031557,Magtus,Falcons,Cowboys,28,31,False,False,3,1,1,3,False,,0.0,0.0
3986860,543031552,Magtus,Saints,Texans,38,21,False,False,3,1,1,2,False,,0.0,0.0
3986864,543031553,Magtus,Chargers,Chiefs,13,36,False,False,3,1,1,3,False,,0.0,0.0
3986863,543031562,Magtus,Ravens,Broncos,34,13,False,False,3,1,1,2,False,,0.0,0.0
3986862,543031558,Magtus,Lions,Browns,28,16,False,False,3,1,1,2,False,,0.0,0.0
3986858,543031550,Magtus,Colts,Titans,24,19,False,False,3,1,1,2,False,,0.0,0.0
3986861,543031555,Magtus,Bills,Jaguars,27,39,True,True,3,1,1,3,False,,0.0,0.0
3986887,543031547,Magtus,Eagles,Buccaneers,21,49,False,False,3,1,2,3,False,,0.0,0.0
3986872,543031525,Magtus,Cowboys,Dolphins,27,38,False,False,3,1,2,3,False,,0.0,0.0
3986873,543031528,Magtus,Jaguars,Colts,10,45,False,False,3,1,2,3,False,,0.0,0.0
3986878,543031541,Magtus,Browns,Ravens,28,49,False,False,3,1,2,3,False,,0.0,0.0
3986874,543031529,Magtus,Panthers,Patriots,35,38,True,True,3,1,2,3,False,,1.5,-1.5
3986875,543031534,Magtus,Packers,Raiders,14,27,False,False,3,1,2,3,False,,0.0,0.0
3986876,543031535,Magtus,Titans,Steelers,24,6,False,False,3,1,2,2,False,,0.0,0.0
3986877,543031538,Magtus,Giants,Bills,37,51,False,False,3,1,2,3,False,,0.0,0.0
3986881,543031522,Magtus,Broncos,Vikings,38,46,False,False,3,1,2,3,False,,0.0,0.0
3986882,543031523,Magtus,Bears,Chargers,42,21,False,False,3,1,2,2,False,,0.0,0.0
3986883,543031532,Magtus,49ers,Seahawks,48,28,False,False,3,1,2,2,False,,0.0,0.0
3986884,543031536,Magtus,Cardinals,Rams,27,35,False,False,3,1,2,3,False,,0.0,0.0
3986886,543031560,Magtus,Saints,Commanders,38,21,False,False,3,1,2,2,False,,0.0,0.0
3986879,543031559,Magtus,Texans,Falcons,18,14,False,False,3,1,2,2,False,,0.0,0.0
3986880,543031521,Magtus,Chiefs,Lions,37,17,False,False,3,1,2,2,False,,0.0,0.0
3986885,543031539,Magtus,Bengals,Jets,14,10,False,False,3,1,2,2,False,,0.0,0.0
3986900,543031531,Magtus,Packers,Giants,27,24,False,False,3,1,3,2,False,,0.0,0.0
3986902,543031545,Magtus,Browns,Bills,44,23,False,False,3,1,3,2,False,,0.0,0.0
3986903,543031546,Magtus,Bears,49ers,31,34,False,False,3,1,3,3,False,,0.0,0.0
3986889,543031508,Magtus,Bengals,Steelers,28,24,False,False,3,1,3,2,False,,0.0,0.0
3986892,543031524,Magtus,Chiefs,Broncos,24,21,False,False,3,1,3,2,False,,0.0,0.0
3986890,543031511,Magtus,Dolphins,Texans,42,14,False,False,3,1,3,2,False,,0.0,0.0
3986888,543031506,Magtus,Saints,Buccaneers,37,31,False,False,3,1,3,2,False,,0.0,0.0
3986897,543031509,Magtus,Raiders,Chargers,26,29,False,False,3,1,3,3,False,,0.0,0.0
3986895,543031544,Magtus,Colts,Panthers,29,26,False,False,3,1,3,2,False,,0.0,0.0
3986893,543031527,Magtus,Titans,Jaguars,42,37,False,False,3,1,3,2,False,,0.0,0.0
3986896,543031517,Magtus,Jets,Patriots,35,28,False,False,3,1,3,2,False,,0.0,0.0
3986898,543031512,Magtus,Rams,Seahawks,53,28,False,False,3,1,3,2,False,,0.0,0.0
3986891,543031520,Magtus,Commanders,Falcons,36,40,True,True,3,1,3,3,False,,2.5,-2.5
3986901,543031543,Magtus,Lions,Vikings,21,35,False,False,3,1,3,3,False,,0.0,0.0
3986894,543031537,Magtus,Eagles,Cowboys,9,34,False,False,3,1,3,3,False,,0.0,0.0
3986899,543031516,Magtus,Cardinals,Ravens,30,41,False,False,3,1,3,3,False,,0.0,0.0
3986906,543031504,Magtus,Bills,Cowboys,15,31,False,False,3,1,4,3,False,,0.0,0.0
3986907,543031510,Magtus,Buccaneers,Commanders,49,62,False,False,3,1,4,3,False,,0.0,0.0
3986918,543031526,Magtus,Patriots,Jaguars,10,34,False,False,3,1,4,3,False,,0.0,0.0
3986915,543031505,Magtus,Packers,Lions,10,50,False,False,3,1,4,3,False,,0.0,0.0
3986916,543031519,Magtus,Cardinals,Saints,6,41,False,False,3,1,4,3,False,,-3.5,3.5
3986919,543031530,Magtus,Giants,49ers,38,45,False,False,3,1,4,3,False,,0.0,0.0
3986911,543031518,Magtus,Dolphins,Jets,35,13,False,False,3,1,4,2,False,,0.0,0.0
3986912,543031507,Magtus,Falcons,Titans,32,34,False,False,3,1,4,3,False,,0.0,0.0
3986913,543031488,Magtus,Raiders,Bears,37,14,False,False,3,1,4,2,False,,0.0,0.0
3986905,543031501,Magtus,Texans,Bengals,20,27,False,False,3,1,4,3,False,,0.0,0.0
3986910,543031515,Magtus,Steelers,Rams,16,45,False,False,3,1,4,3,False,,0.0,0.0
3986909,543031514,Magtus,Panthers,Eagles,21,24,True,True,3,1,4,3,False,,-3.5,3.5
3986904,543031496,Magtus,Chiefs,Colts,21,38,False,False,3,1,4,3,False,,0.0,0.0
3986908,543031513,Magtus,Ravens,Browns,42,3,False,False,3,1,4,2,False,,0.0,0.0
3986914,543031503,Magtus,Chargers,Broncos,17,14,False,False,3,1,4,2,False,,0.0,0.0
3986917,543031494,Magtus,Vikings,Seahawks,39,25,False,False,3,1,4,2,False,,0.0,0.0
3986926,543031499,Magtus,Browns,Cardinals,30,35,False,True,3,1,5,3,True,,-4.5,4.5
3986932,543031502,Magtus,Jets,Chargers,27,24,False,False,3,1,5,2,False,,0.0,0.0
3986925,543031497,Magtus,Dolphins,Giants,42,0,False,False,3,1,5,2,False,,0.0,0.0
3986931,543031493,Magtus,Steelers,Bengals,10,35,False,False,3,1,5,3,False,,0.0,0.0
3986933,543031500,Magtus,Bears,Lions,51,41,False,False,3,1,5,2,False,,0.0,0.0
3986920,543031480,Magtus,Titans,Colts,21,31,False,False,3,1,5,3,False,,0.0,0.0
3986921,543031482,Magtus,Texans,Panthers,41,14,False,False,3,1,5,2,False,,0.0,0.0
3986922,543031486,Magtus,Bills,Patriots,34,38,False,False,3,1,5,3,False,,0.0,0.0
3986923,543031489,Magtus,Ravens,Raiders,19,35,False,False,3,1,5,3,False,,0.0,0.0
3986930,543031498,Magtus,Saints,Vikings,31,20,False,False,3,1,5,2,False,,0.0,0.0
3986929,543031481,Magtus,Broncos,Chiefs,28,38,False,False,3,1,5,3,False,,0.0,0.0
3986928,543031479,Magtus,Seahawks,Packers,27,34,False,False,3,1,5,3,False,,0.0,0.0
3986927,543031495,Magtus,Commanders,Cowboys,34,40,False,False,3,1,5,3,False,,0.0,0.0
3986924,543031490,Magtus,Jaguars,Buccaneers,17,45,False,False,3,1,5,3,False,,0.0,0.0
3986939,543031475,Magtus,Eagles,Dolphins,20,23,False,False,3,1,6,3,False,,0.0,0.0
3986940,543031484,Magtus,Packers,Vikings,21,28,False,True,3,1,6,3,False,,-3.5,3.5
